cell_id,predicted value
human1_lib1.final_cell_0123,[4.889554500579834]
human1_lib1.final_cell_0288,[0.6219591498374939]
human1_lib1.final_cell_0309,[2.714869976043701]
human1_lib1.final_cell_0323,[3.253993034362793]
human1_lib1.final_cell_0417,[1.4574238061904907]
human1_lib1.final_cell_0553,[39.732948303222656]
human1_lib2.final_cell_0149,[3.805065393447876]
human1_lib2.final_cell_0287,[19.230363845825195]
human1_lib2.final_cell_0303,[5.679179668426514]
human1_lib2.final_cell_0343,[6.7067694664001465]
human1_lib2.final_cell_0360,[7.822829246520996]
human1_lib2.final_cell_0365,[14.849014282226562]
human1_lib2.final_cell_0380,[8.599099159240723]
human1_lib2.final_cell_0497,[63.38785934448242]
human1_lib2.final_cell_0499,[9.717903137207031]
human1_lib3.final_cell_0057,[36.51719665527344]
human1_lib3.final_cell_0179,[39.03981018066406]
human1_lib3.final_cell_0270,[29.25343132019043]
human1_lib3.final_cell_0457,[25.801822662353516]
human1_lib3.final_cell_0463,[10.473980903625488]
human1_lib3.final_cell_0532,[30.997800827026367]
human1_lib3.final_cell_0546,[24.043983459472656]
human1_lib3.final_cell_0584,[29.81110191345215]
human1_lib3.final_cell_0594,[37.64564514160156]
human1_lib3.final_cell_0613,[29.126697540283203]
human1_lib3.final_cell_0684,[54.897701263427734]
human1_lib3.final_cell_0692,[23.179752349853516]
human3_lib1.final_cell_0489,[56.87737274169922]
human3_lib1.final_cell_0556,[32.83808898925781]
human3_lib2.final_cell_0580,[42.901023864746094]
human3_lib2.final_cell_0737,[34.843238830566406]
human3_lib2.final_cell_0805,[16.158504486083984]
human3_lib3.final_cell_0324,[52.88252258300781]
human3_lib3.final_cell_0413,[57.11282730102539]
human3_lib3.final_cell_0621,[35.60830307006836]
human3_lib3.final_cell_0753,[26.609333038330078]
human3_lib3.final_cell_0855,[58.04603958129883]
human3_lib3.final_cell_0883,[59.32904815673828]
human3_lib3.final_cell_0908,[18.975765228271484]
human3_lib4.final_cell_0283,[32.07383728027344]
human3_lib4.final_cell_0480,[30.09668731689453]
human3_lib4.final_cell_0574,[66.90078735351562]
human3_lib4.final_cell_0886,[47.156982421875]
human2_lib1.final_cell_0040,[74.35481262207031]
human2_lib1.final_cell_0167,[69.18047332763672]
human2_lib1.final_cell_0399,[22.107664108276367]
human2_lib1.final_cell_0422,[60.741363525390625]
human2_lib1.final_cell_0544,[61.336029052734375]
human2_lib2.final_cell_0021,[48.05089569091797]
human2_lib2.final_cell_0120,[53.622840881347656]
human2_lib2.final_cell_0144,[39.74672317504883]
human2_lib2.final_cell_0150,[51.03639602661133]
human2_lib2.final_cell_0234,[20.97946548461914]
human2_lib2.final_cell_0348,[41.08796691894531]
human2_lib2.final_cell_0394,[70.43939208984375]
human2_lib2.final_cell_0430,[29.917654037475586]
human2_lib3.final_cell_0037,[57.5086555480957]
human2_lib3.final_cell_0076,[11.573629379272461]
human2_lib3.final_cell_0077,[46.28657150268555]
human2_lib3.final_cell_0147,[13.189577102661133]
human2_lib3.final_cell_0271,[31.57579803466797]
human2_lib3.final_cell_0562,[16.28488540649414]
human4_lib1.final_cell_0035,[66.19831085205078]
human4_lib1.final_cell_0096,[28.414033889770508]
human4_lib1.final_cell_0145,[21.99221420288086]
human4_lib1.final_cell_0231,[54.089622497558594]
human4_lib1.final_cell_0295,[47.672210693359375]
human4_lib1.final_cell_0326,[13.823806762695312]
human4_lib1.final_cell_0349,[66.0918197631836]
human4_lib1.final_cell_0579,[37.85527420043945]
human4_lib3.final_cell_0064,[39.37584686279297]
human4_lib3.final_cell_0215,[19.68909454345703]
human4_lib3.final_cell_0574,[48.5828971862793]
